CompraId,StatusCompraId,FormaPagamentoId,ClienteId,EnderecoId,StatusPagamentoId,DataCompra,DataPagamento ,ValorFinal
1,1,1,1,1,True,31/07/2021 00:00:00,31/07/2021 15:39:15,5000.00
2,1,1,1,1,True,28/07/2021 00:00:00,05/08/2021 10:32:40,400.00
3,1,2,1,1,False,01/08/2021 13:55:04,01/01/0001 00:00:00,24100.00
4,1,2,1,1,False,01/08/2021 13:58:46,01/01/0001 00:00:00,24100.00
5,1,2,1,1,False,01/08/2021 14:02:15,01/01/0001 00:00:00,24100.00
6,1,2,1,1,False,01/08/2021 14:08:15,01/01/0001 00:00:00,15800.00
7,1,1,1,1,False,02/08/2021 01:58:16,01/01/0001 00:00:00,13800.00
8,1,1,1,1,False,02/08/2021 02:46:53,01/01/0001 00:00:00,203800000.00
9,1,2,1,1,False,02/08/2021 09:03:10,01/01/0001 00:00:00,2488.00
10,1,2,1,1,False,02/08/2021 09:12:41,01/01/0001 00:00:00,6538.00
11,1,3,1,1,False,02/08/2021 09:40:08,01/01/0001 00:00:00,238.00
12,1,3,1,1,False,02/08/2021 10:18:45,01/01/0001 00:00:00,7500.00
13,1,2,1,1,False,02/08/2021 12:26:58,01/01/0001 00:00:00,6300.00
14,1,1,1,1,False,05/08/2021 14:57:03,,6419.00
15,1,1,1,1,False,06/08/2021 13:21:55,,7500.00
16,1,1,1,1,False,09/08/2021 02:28:09,,34669.00
17,1,1,1,1,False,09/08/2021 02:52:54,,1469.00
18,1,1,1,1,False,09/08/2021 10:43:59,,3000.00
19,1,1,1,1,False,09/08/2021 10:46:54,,1469.00
20,1,1,4,1,False,09/08/2021 18:01:30,,3000.00
